fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.4513274336283185,0.2808219178082192,0.6,0.07534246575342465,0.045075125208681135,0.059701492537313425,0.04593639575971732,0.4243759177679891,0.44094488188976344,0.3173652694610779,0.6153846153846154
0.3008849557522124,0.41438356164383555,0.24,0.13013698630136986,0.11853088480801335,0.13432835820895522,0.19787985865724383,0.49779735682820103,0.4803149606299213,0.13772455089820365,0.24615384615384617
0.3185840707964601,0.30821917808219174,0.26,0.08904109589041095,0.08013355592654424,0.40298507462686567,0.20848056537102472,0.42804698972099686,0.44094488188976344,0.059880239520958084,0.2615384615384615
0.2831858407079646,0.4212328767123288,0.08,0.10273972602739725,0.1335559265442404,0.13432835820895522,0.12367491166077739,0.5381791483113005,0.393700787401575,0.2275449101796407,0.2153846153846155
0.21238938053097345,0.25342465753424653,0.49,0.32191780821917804,0.08013355592654424,0.373134328358209,0.40636042402826855,0.5381791483113005,0.47244094488188937,0.2574850299401198,0.32307692307692304
0.36283185840707965,0.3458904109589041,0.16,0.07534246575342465,0.14858096828046727,0.17910447761194032,0.15194346289752653,0.4500734214390576,0.3149606299212597,0.1437125748502994,0.40000000000000013
0.3097345132743363,0.41438356164383555,0.22,0.08904109589041095,0.10016694490818029,0.1492537313432836,0.12367491166077739,0.48678414096916356,0.48818897637795233,0.1317365269461078,0.10769230769230775
0.256637168141593,0.25342465753424653,0.19,0.0684931506849315,0.10684474123539231,0.13432835820895522,0.13427561837455831,0.41336270190896585,0.5118110236220472,0.125748502994012,0.19999999999999996
0.2831858407079646,0.15068493150684933,0.37,0.07534246575342465,0.11686143572621019,0.34328358208955223,0.18374558303886923,0.4647577092511028,0.47244094488188937,0.155688622754491,0.15384615384615397
0.24778761061946908,0.2808219178082192,0.26,0.07534246575342465,0.14858096828046727,0.22388059701492538,0.2332155477031802,0.41336270190896585,0.3228346456692912,0.1437125748502994,0.15384615384615397
0.19469026548672563,0.33561643835616434,0.04,0.0410958904109589,0.07512520868113523,0.059701492537313425,0.014134275618374562,0.38032305433186764,0.5354330708661417,0.1616766467065868,0.1692307692307693
0.35398230088495575,0.3595890410958904,0.25,0.07534246575342465,0.11853088480801335,0.1044776119402985,0.07773851590106007,0.5932452276064595,0.4251968503937005,0.1616766467065868,0.24615384615384617
0.2743362831858408,0.21232876712328763,0.25,0.11643835616438356,0.10183639398998329,0.417910447761194,0.20141342756183744,0.44640234948604984,0.49606299212598426,0.1497005988023952,0.32307692307692304
0.38053097345132747,0.32191780821917804,0.5,0.07534246575342465,0.5425709515859767,0.3880597014925373,0.26501766784452296,0.4647577092511028,0.23622047244094446,0.7664670658682636,0.1692307692307693
0.05309734513274339,0.2465753424657534,0.04,0.04794520547945205,0.07011686143572621,0.26865671641791045,0.35335689045936397,0.19309838472834429,0.6299212598425195,0.17365269461077845,0.5846153846153845
0.3008849557522124,0.1780821917808219,0.06,0.06164383561643835,0.11018363939899833,0.16417910447761194,0.15194346289752653,0.45374449339206535,0.49606299212598426,0.1137724550898204,0.23076923076923084
0.34513274336283184,0.17123287671232873,0.2,0.13013698630136986,0.13021702838063437,0.2537313432835821,0.18374558303886923,0.5822320117474362,0.47244094488188937,0.2215568862275449,0.18461538461538463
0.3185840707964601,0.6027397260273972,0.09,0.0958904109589041,0.08848080133555926,0.08955223880597014,0.10954063604240281,0.49779735682820103,0.4566929133858264,0.1317365269461078,0.0923076923076922
0.23008849557522126,0.3493150684931507,0.0,0.0684931506849315,0.14190317195325527,0.19402985074626866,0.11307420494699648,0.4904552129221855,0.49606299212598426,0.1497005988023952,0.0923076923076922
0.38053097345132747,0.3527397260273972,0.37,0.0547945205479452,0.4190317195325543,0.059701492537313425,0.19787985865724383,0.516152716593254,0.20472440944881853,0.4550898203592816,0.13846153846153864
0.654867256637168,0.1780821917808219,0.56,0.0821917808219178,0.1352253756260434,0.07462686567164178,0.0636042402826855,0.6740088105726869,0.3149606299212597,0.2275449101796407,0.3846153846153846
0.2743362831858408,0.3150684931506849,0.1,0.06164383561643835,0.15025041736227043,0.40298507462686567,0.3639575971731449,0.4096916299559581,0.26771653543307083,0.09580838323353294,0.2153846153846155
0.920353982300885,0.06164383561643835,0.44,0.08904109589041095,0.10517529215358931,0.13432835820895522,0.0636042402826855,0.7327459618208678,0.2598425196850389,0.3053892215568863,0.12307692307692308
0.920353982300885,0.06164383561643835,0.44,0.08904109589041095,0.10517529215358931,0.13432835820895522,0.0636042402826855,0.7327459618208678,0.2598425196850389,0.3053892215568863,0.12307692307692308
0.23893805309734517,0.3698630136986301,0.0,0.07534246575342465,0.12020033388981635,0.07462686567164178,0.06007067137809187,0.604258443465497,0.6850393700787398,0.3772455089820359,0.23076923076923084
0.22123893805309736,0.3835616438356165,0.07,0.0684931506849315,0.10517529215358931,0.22388059701492538,0.1590106007067138,0.49779735682820103,0.5039370078740153,0.1137724550898204,0.1692307692307693
0.23893805309734517,0.3698630136986301,0.0,0.07534246575342465,0.12020033388981635,0.07462686567164178,0.06007067137809187,0.604258443465497,0.6850393700787398,0.3772455089820359,0.23076923076923084
0.5486725663716815,0.136986301369863,0.44,0.04794520547945205,0.08514190317195325,0.22388059701492538,0.10954063604240281,0.6189427312775422,0.3779527559055116,0.2694610778443114,0.24615384615384617
0.22123893805309736,0.3287671232876712,0.0,0.06164383561643835,0.1035058430717863,0.22388059701492538,0.0989399293286219,0.5234948604992695,0.5748031496062991,0.2215568862275449,0.23076923076923084
0.5752212389380531,0.15753424657534243,0.48,0.1506849315068493,0.13021702838063437,0.059701492537313425,0.053003533568904596,0.6262848751835577,0.3385826771653542,0.1197604790419162,0.32307692307692304
0.2743362831858408,0.4486301369863014,0.42,0.0684931506849315,0.1335559265442404,0.1044776119402985,0.2826855123674912,0.42804698972099686,0.38582677165354307,0.155688622754491,0.1692307692307693
0.3008849557522124,0.30821917808219174,0.23,0.15753424657534246,0.10183639398998329,0.23880597014925375,0.3992932862190813,0.4904552129221855,0.4094488188976375,0.1437125748502994,0.13846153846153864
0.424778761061947,0.15068493150684933,0.37,0.08904109589041095,0.10517529215358931,0.059701492537313425,0.02473498233215548,0.5822320117474362,0.3779527559055116,0.17365269461077845,0.12307692307692308
0.17699115044247782,0.39383561643835613,0.0,0.0821917808219178,0.10517529215358931,0.16417910447761194,0.17667844522968196,0.4941262848751933,0.590551181102362,0.2035928143712575,0.12307692307692308
0.2743362831858408,0.19863013698630133,0.76,0.06164383561643835,0.9999999999999999,0.1044776119402985,0.13780918727915192,0.4941262848751933,0.25196850393700787,0.5568862275449102,0.15384615384615397
0.47787610619469034,0.13013698630136986,0.47,0.11643835616438356,0.12186978297161938,0.19402985074626866,0.09540636042402827,0.7033773861967774,0.48818897637795233,0.281437125748503,0.32307692307692304
0.2920353982300885,0.14383561643835616,0.23,0.0547945205479452,0.10851419031719531,0.2537313432835821,0.13780918727915192,0.45374449339206535,0.43307086614173196,0.1916167664670659,0.13846153846153864
0.21238938053097345,0.5856164383561643,0.04,0.07534246575342465,0.12520868113522537,0.16417910447761194,0.215547703180212,0.4096916299559581,0.4803149606299213,0.1616766467065868,0.15384615384615397
0.3008849557522124,0.273972602739726,0.03,0.0547945205479452,0.09682804674457429,0.13432835820895522,0.10247349823321555,0.4170337738619736,0.47244094488188937,0.1437125748502994,0.24615384615384617
0.2920353982300885,0.17123287671232873,0.23,0.06164383561643835,0.10851419031719531,0.3283582089552239,0.15194346289752653,0.4574155653450873,0.4251968503937005,0.2035928143712575,0.13846153846153864
0.6991150442477876,0.30136986301369867,0.49,0.10273972602739725,0.08681135225375626,0.059701492537313425,0.07420494699646643,0.7217327459618303,0.26771653543307083,0.32335329341317365,0.3846153846153846
0.3097345132743363,0.5136986301369862,0.0,0.1643835616438356,0.14023372287145242,0.373134328358209,0.19434628975265017,0.7474302496328988,0.6771653543307088,0.2335329341317365,0.2153846153846155
0.2920353982300885,0.15753424657534243,0.46,0.18493150684931506,0.11018363939899833,0.20895522388059704,0.10954063604240281,0.530837004405285,0.4803149606299213,0.3173652694610779,0.676923076923077
0.20353982300884965,0.2876712328767123,0.04,0.14383561643835616,0.10851419031719531,0.08955223880597014,0.07420494699646643,0.6336270190895874,0.7480314960629921,0.34730538922155696,0.15384615384615397
0.6106194690265487,0.0410958904109589,0.51,0.21232876712328766,0.15358931552587646,0.04477611940298507,0.06007067137809187,0.6997063142437696,0.4251968503937005,0.38323353293413176,0.2615384615384615
0.2920353982300885,0.2910958904109589,0.06,0.21232876712328766,0.12520868113522537,0.3880597014925373,0.19434628975265017,0.47209985315713254,0.48818897637795233,0.2035928143712575,0.3538461538461537
0.2920353982300885,0.2910958904109589,0.06,0.21232876712328766,0.12520868113522537,0.3880597014925373,0.19434628975265017,0.47209985315713254,0.48818897637795233,0.2035928143712575,0.3538461538461537
0.20353982300884965,0.2876712328767123,0.04,0.14383561643835616,0.10851419031719531,0.08955223880597014,0.07420494699646643,0.6336270190895874,0.7480314960629921,0.34730538922155696,0.15384615384615397
0.6106194690265487,0.0410958904109589,0.51,0.21232876712328766,0.15358931552587646,0.04477611940298507,0.06007067137809187,0.6997063142437696,0.4251968503937005,0.38323353293413176,0.2615384615384615
0.5044247787610621,0.136986301369863,0.45,0.37671232876712324,0.10183639398998329,0.059701492537313425,0.02473498233215548,0.55286343612336,0.38582677165354307,0.2934131736526946,0.6461538461538461
0.38053097345132747,0.1917808219178082,0.32,0.32191780821917804,0.12520868113522537,0.13432835820895522,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.26347305389221565,0.32307692307692304
0.6017699115044248,0.0958904109589041,0.44,0.18493150684931506,0.09849749582637728,0.07462686567164178,0.04593639575971732,0.6262848751835577,0.29921259842519676,0.2934131736526946,0.13846153846153864
0.2743362831858408,0.10273972602739725,0.68,0.1780821917808219,0.5776293823038396,0.059701492537313425,0.014134275618374562,0.5234948604992695,0.40157480314960603,0.4491017964071857,0.23076923076923084
0.38053097345132747,0.1917808219178082,0.32,0.32191780821917804,0.12520868113522537,0.13432835820895522,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.26347305389221565,0.32307692307692304
0.46902654867256643,0.32191780821917804,0.07,0.17123287671232876,0.15025041736227043,0.4626865671641791,0.2296819787985866,0.7400881057268833,0.44881889763779537,0.2275449101796407,0.2153846153846155
0.46902654867256643,0.32191780821917804,0.07,0.17123287671232876,0.15025041736227043,0.4626865671641791,0.2296819787985866,0.7400881057268833,0.44881889763779537,0.2275449101796407,0.2153846153846155
0.654867256637168,0.226027397260274,0.55,0.07534246575342465,0.10183639398998329,0.3582089552238806,0.15194346289752653,0.7070484581497851,0.2834645669291338,0.2574850299401198,0.2923076923076924
0.256637168141593,0.1917808219178082,0.12,0.14383561643835616,0.1335559265442404,0.417910447761194,0.16607773851590107,0.48678414096916356,0.49606299212598426,0.2215568862275449,0.2923076923076924
0.36283185840707965,0.273972602739726,0.09,0.1095890410958904,0.1318864774624374,0.2835820895522388,0.15194346289752653,0.55286343612336,0.47244094488188937,0.3173652694610779,0.33846153846153837
0.6194690265486726,0.2054794520547945,0.53,0.1643835616438356,0.15525876460767946,0.47761194029850745,0.3250883392226149,0.8024963289280436,0.3622047244094486,0.37125748502994016,0.12307692307692308
0.36283185840707965,0.273972602739726,0.09,0.1095890410958904,0.1318864774624374,0.2835820895522388,0.15194346289752653,0.55286343612336,0.47244094488188937,0.3173652694610779,0.33846153846153837
0.5132743362831859,0.2945205479452055,0.23,0.1232876712328767,0.1318864774624374,0.2537313432835821,0.14840989399293286,0.6850220264317244,0.3779527559055116,0.18562874251497005,0.2923076923076924
0.20353982300884965,0.1643835616438356,0.25,0.10273972602739725,0.14357262103505844,0.059701492537313425,0.0353356890459364,0.4647577092511028,0.5275590551181102,0.1616766467065868,0.2615384615384615
0.7699115044247788,0.15068493150684933,0.52,0.15753424657534246,0.13689482470784642,0.23880597014925375,0.16607773851590107,0.831864904552134,0.24409448818897594,0.28742514970059885,0.1692307692307693
0.5486725663716815,0.2602739726027397,0.46,0.1095890410958904,0.10183639398998329,0.059701492537313425,0.07420494699646643,0.7364170337738614,0.24409448818897594,0.18562874251497005,0.1692307692307693
0.5309734513274336,0.48630136986301364,0.37,0.11643835616438356,0.12353923205342235,0.373134328358209,0.22614840989399293,0.5895741556534517,0.3307086614173227,0.1137724550898204,0.23076923076923084
0.22123893805309736,0.3493150684931507,0.06,0.07534246575342465,0.11853088480801335,0.1044776119402985,0.0812720848056537,0.6226138032305499,0.7322834645669292,0.2395209580838323,0.18461538461538463
0.23008849557522126,0.363013698630137,0.02,0.0958904109589041,0.13689482470784642,0.059701492537313425,0.08833922261484099,0.6776798825256947,0.7322834645669292,0.281437125748503,0.19999999999999996
0.256637168141593,0.2808219178082192,0.06,0.11643835616438356,0.12353923205342235,0.2835820895522388,0.13427561837455831,0.47209985315713254,0.5039370078740153,0.155688622754491,0.3538461538461537
0.5752212389380531,0.0410958904109589,0.48,0.0410958904109589,0.09348914858096828,0.08955223880597014,0.03180212014134276,0.530837004405285,0.3779527559055116,0.18562874251497005,0.2615384615384615
0.32743362831858414,0.40068493150684925,0.12,0.11643835616438356,0.1335559265442404,0.16417910447761194,0.07773851590106007,0.6850220264317244,0.606299212598425,0.2335329341317365,0.24615384615384617
0.33628318584070804,0.363013698630137,0.6,0.0821917808219178,0.16694490818030033,0.16417910447761194,0.2968197879858657,0.530837004405285,0.3622047244094486,0.1137724550898204,0.12307692307692308
0.2654867256637168,0.3424657534246575,0.32,0.08904109589041095,0.11686143572621019,0.08955223880597014,0.16961130742049468,0.47944199706314805,0.48818897637795233,0.1137724550898204,0.15384615384615397
0.5044247787610621,0.19863013698630133,0.42,0.10273972602739725,0.335559265442404,0.07462686567164178,0.028268551236749116,0.6850220264317244,0.35433070866141714,0.17365269461077845,0.1692307692307693
0.5044247787610621,0.21232876712328763,0.44,0.10273972602739725,0.33722871452420705,0.059701492537313425,0.021201413427561835,0.6850220264317244,0.35433070866141714,0.17964071856287425,0.1692307692307693
0.2920353982300885,0.2808219178082192,0.24,0.07534246575342465,0.10016694490818029,0.20895522388059704,0.3498233215547703,0.4353891336270266,0.417322834645669,0.125748502994012,0.15384615384615397
